time_hours,LTC 1 (x=8.0m)_elevation_m,LTC 2 (x=10.0m)_elevation_m,LTC 3 (x=12.5m)_elevation_m,LTC 1 (x=8.0m)_depth_m,LTC 2 (x=10.0m)_depth_m,LTC 3 (x=12.5m)_depth_m
616.0,1.336662827554684,1.3427960625566029,1.3099921564560584,3.663337172445316,3.657203937443397,3.690007843543942
616.5,1.3374309901734887,1.343571862694399,1.3107282501665978,3.6625690098265116,3.6564281373056007,3.6892717498334022
617.0,1.3381687453517324,1.344316519668435,1.3114464280695421,3.6618312546482676,3.655683480331565,3.688553571930458
617.5,1.3388764435370515,1.3450301400832834,1.3121462968175528,3.6611235564629485,3.654969859916717,3.687853703182447
618.0,1.3395542298144294,1.3457127236200361,1.3128272803871615,3.6604457701855706,3.654287276379964,3.6871727196128385
618.5,1.3402019147278472,1.3463655154321343,1.3134887536466262,3.659798085272153,3.6536344845678657,3.6865112463533736
619.0,1.3408200282979812,1.346987223365126,1.3141307887646836,3.659179971702019,3.653012776634874,3.6858692112353166
619.5,1.3414086608360836,1.3475786611986806,1.3147533255449024,3.6585913391639164,3.6524213388013194,3.6852466744550973
620.0,1.3419680411730472,1.3481403230202575,1.3153562760641664,3.6580319588269528,3.6518596769797425,3.6846437239358334
620.5,1.342498026685318,1.3486726134136435,1.3159395677826637,3.657501973314682,3.6513273865863565,3.6840604322173363
621.0,1.3429990806870389,1.34917596648894,1.316503150174082,3.657000919312961,3.6508240335110598,3.683496849825918
621.5,1.3434718959481868,1.34965086185892,1.3170470071762415,3.656528104051813,3.65034913814108,3.6829529928237585
622.0,1.3439170955066393,1.350097822612444,1.3175711599099644,3.6560829044933607,3.649902177387556,3.6824288400900356
622.5,1.344335253262554,1.3505174093653163,1.3180757192212464,3.655664746737446,3.6494825906346837,3.6819242807787536
623.0,1.3447269289187371,1.3509102110921347,1.318560879981607,3.655273071081263,3.6490897889078653,3.6814391200183927
623.5,1.3450926398170482,1.3512768197745098,1.3190266734026932,3.6549073601829516,3.64872318022549,3.680973326597307
624.0,1.3454329748084233,1.351617867024721,1.3194732061200352,3.654567025191577,3.648382132975279,3.680526793879965
624.5,1.3457471648262487,1.3519299717935522,1.3199004888177281,3.654252835173751,3.6480700282064475,3.680099511182272
625.0,1.3460377354038773,1.352220207004645,1.320308975651876,3.6539622645961227,3.647779792995355,3.679691024348124
625.5,1.3463048296673206,1.352487097882044,1.3206987207997265,3.6536951703326794,3.647512902117956,3.6793012792002733
626.0,1.3465506160967553,1.3527350246988765,1.321070409103113,3.6534493839032445,3.6472649753011233,3.678929590896887
626.5,1.3467733676239908,1.3529585905385533,1.3214236617508286,3.6532266323760094,3.6470414094614467,3.6785763382491714
627.0,1.346974213419254,1.3531598237030291,1.3217590107489046,3.653025786580746,3.646840176296971,3.6782409892510954
627.5,1.3471537743943558,1.3533395523329383,1.3220767346375257,3.652846225605644,3.6466604476670614,3.677923265362474
628.0,1.34731258617212,1.3534983699563328,1.322377110754516,3.6526874138278798,3.6465016300436672,3.677622889245484
628.5,1.3474511246718481,1.3536367596504724,1.3226604079608513,3.6525488753281516,3.646363240349528,3.6773395920391487
629.0,1.3475697913761429,1.3537551073788983,1.3229268787539863,3.652430208623857,3.6462448926211017,3.6770731212460137
629.5,1.3476689450711306,1.3538537169677942,1.3231768566499411,3.6523310549288697,3.6461462830322056,3.6768231433500587
630.0,1.347748853859663,1.3539327703849513,1.323410494395603,3.652251146140337,3.6460672296150487,3.676589505604397
630.5,1.3478097605315182,1.353992398904125,1.3236279241435738,3.6521902394684815,3.6460076010958753,3.6763720758564262
631.0,1.3478518288550287,1.3540326349284333,1.3238292704730878,3.6521481711449715,3.6459673650715665,3.676170729526912
631.5,1.3478751614075777,1.3540534559127413,1.3240146282243912,3.6521248385924223,3.6459465440872587,3.675985371775609
632.0,1.34787981053473,1.3540548068652876,1.324184062612595,3.65212018946527,3.6459451931347124,3.675815937387405
632.5,1.3478657942308412,1.3540366207783034,1.324337613513199,3.652134205769159,3.6459633792216968,3.6756623864868008
633.0,1.3478331223864308,1.3539988400281835,1.3244753030273015,3.652166877613569,3.6460011599718163,3.6755246969726985
633.5,1.3477818267160124,1.3539414443329734,1.3245971496124704,3.6522181732839876,3.6460585556670266,3.6754028503875293
634.0,1.3477119432336833,1.3538644404716262,1.3247031666671176,3.6522880567663165,3.646135559528374,3.675296833332882
634.5,1.3476234962031741,1.3537678615435318,1.3247933650800832,3.652376503796826,3.646232138456468,3.675206634919917
635.0,1.3475164963321262,1.3536517445526195,1.3248677409575618,3.6524835036678738,3.6463482554473803,3.6751322590424382
635.5,1.3473909548701122,1.3535161279442365,1.324926275181034,3.652609045129888,3.6464838720557635,3.675073724818966
636.0,1.3472469064786072,1.3533610567654024,1.3249689455841065,3.652753093521393,3.6466389432345974,3.6750310544158937
636.5,1.3470844176173673,1.3531865944312282,1.3249957458634132,3.652915582382633,3.6468134055687718,3.675004254136587
637.0,1.346903580773049,1.3529928195866414,1.3250066945464576,3.653096419226951,3.6470071804133584,3.674993305453542
637.5,1.3467045056561835,1.3527798147673085,1.3250018319236183,3.6532954943438165,3.6472201852326913,3.6749981680763817
638.0,1.3464873137395346,1.3525476520221411,1.3249812119900006,3.6535126862604654,3.647452347977859,3.675018788009999
638.5,1.346252137707496,1.3522963936608443,1.324944895160123,3.653747862292504,3.6477036063391557,3.6750551048398767
639.0,1.3459991256376567,1.3520261089566143,1.3248929453888347,3.6540008743623433,3.6479738910433857,3.675107054611165
639.5,1.3457284485682794,1.3517369010607665,1.32482543220371,3.6542715514317203,3.6482630989392337,3.67517456779629
640.0,1.3454403082004462,1.3514289318074832,1.3247424371306316,3.6545596917995535,3.648571068192517,3.675257562869368
640.5,1.3451349422835508,1.35110244141895,1.3246440602848344,3.6548650577164494,3.6488975585810497,3.675355939715166
641.0,1.3448125300771703,1.3507577439036156,1.3245304251577052,3.6551874699228297,3.649242256096384,3.6754695748422948
641.5,1.3444730198083978,1.350395197213291,1.3244016783644483,3.655526980191602,3.649604802786709,3.675598321635552
642.0,1.3441168545337414,1.350015254435861,1.3242579958074858,3.655883145466259,3.649984745564139,3.6757420041925144
642.5,1.3437446397282184,1.349618443378884,1.3240995871892913,3.6562553602717816,3.6503815566211157,3.6759004128107087
643.0,1.3433569239139347,1.3492053471027234,1.3239266939892307,3.6566430760860653,3.6507946528972766,3.6760733060107693
643.5,1.3429542138064399,1.3487765810650343,1.3237395878296578,3.65704578619356,3.6512234189349657,3.6762604121703424
644.0,1.3425369866211545,1.348332637194873,1.3235383028007788,3.6574630133788455,3.651667362805127,3.6764616971992212
644.5,1.3421057326719803,1.347874091584202,1.3233231012406443,3.65789426732802,3.652125908415798,3.6766768987593554
645.0,1.3416609440014373,1.347401631065244,1.3230944311803832,3.658339055998563,3.652598368934756,3.676905568819617
645.5,1.341202402232309,1.34691589596274,1.3228527701740316,3.658797597767691,3.65308410403726,3.6771472298259686
646.0,1.3407308915858476,1.3464175715595537,1.3225985613105316,3.6592691084141524,3.6535824284404463,3.6774014386894684
646.5,1.3402473548489149,1.345907354047104,1.3223322246948452,3.659752645151085,3.654092645952896,3.6776677753051548
647.0,1.3397525352324757,1.345385939825677,1.3220541669910304,3.660247464767524,3.654614060174323,3.6779458330089696
647.5,1.3392470388918105,1.344853997723371,1.3217647876149758,3.6607529611081895,3.655146002276629,3.678235212385024
648.0,1.3387309167188846,1.3443120966336535,1.3214644711797765,3.661269083281115,3.6556879033663465,3.6785355288202233
648.5,1.3382042952357842,1.3437604431221724,1.3211532981361618,3.6617957047642156,3.6562395568778276,3.678846701863838
649.0,1.3376680824721299,1.34319949901736,1.3208315791980898,3.66233191752787,3.65680050098264,3.6791684208019104
649.5,1.3371231249783289,1.3426299111159148,1.3204997770248956,3.662876875021671,3.657370088884085,3.679500222975104
650.0,1.3365700609718807,1.3420523350719036,1.3201583787769546,3.663429939028119,3.6579476649280966,3.679841621223045
650.5,1.3360083270279859,1.3414671878302615,1.319807811179199,3.6639916729720143,3.6585328121697387,3.6801921888208007
651.0,1.3354387355122115,1.340874477956646,1.3194482396575493,3.6645612644877885,3.659125522043354,3.6805517603424507
651.5,1.3348621830507377,1.340274713401798,1.3190799393223833,3.6651378169492626,3.659725286598202,3.6809200606776167
652.0,1.3342793263291017,1.3396686928573749,1.3187033801928891,3.665720673670898,3.6603313071426253,3.681296619807111
652.5,1.3336897843710829,1.3390568798523357,1.3183190068962407,3.666310215628917,3.6609431201476643,3.6816809931037593
653.0,1.333094119052879,1.3384390871228007,1.317927032541785,3.6669058809471213,3.6615609128771993,3.682072967458215
653.5,1.3324931397940987,1.3378159739966748,1.3175277503249851,3.6675068602059016,3.662184026003325,3.6824722496750146
654.0,1.3318867978743054,1.3371880787048083,1.3171215734450417,3.668113202125695,3.6628119212951917,3.682878426554958
654.5,1.3312755270717354,1.3365551059326577,1.31670874586847,3.6687244729282646,3.663444894067342,3.6832912541315297
655.0,1.3306594860718046,1.3359174109089456,1.3162895460879818,3.669340513928195,3.6640825890910547,3.6837104539120182
655.5,1.3300391255020236,1.3352747873664081,1.3158642024631118,3.6699608744979764,3.664725212633592,3.6841357975368885
656.0,1.3294145996409192,1.3346268836823578,1.3154329235957167,3.670585400359081,3.6653731163176424,3.6845670764042833
656.5,1.3287858170088058,1.3339727801964192,1.3149958275800147,3.671214182991194,3.666027219803581,3.685004172419985
657.0,1.328153289131262,1.3333148490995048,1.3145532029827114,3.671846710868738,3.666685150900495,3.6854467970172884
657.5,1.327517785919134,1.3326553772791698,1.3141054594943762,3.672482214080866,3.6673446227208304,3.6858945405056236
658.0,1.3268799991085964,1.3319954301444088,1.313653008476308,3.6731200008914033,3.668004569855591,3.686346991523692
658.5,1.3262404484313572,1.3313353604007738,1.313196233296378,3.6737595515686428,3.668664639599226,3.6868037667036218
659.0,1.3255995098342475,1.3306752377491209,1.3127354739031412,3.6744004901657528,3.669324762250879,3.687264526096859
659.5,1.3249574654727487,1.3300150589527058,1.3122710302363494,3.6750425345272513,3.6699849410472942,3.6877289697636506
660.0,1.3243145436309145,1.329354829103971,1.311803169371318,3.6756854563690853,3.6706451708960293,3.688196830628682
660.5,1.3236709419386459,1.3286945855120826,1.3113321319095241,3.676329058061354,3.671305414487917,3.6886678680904756
661.0,1.323026861622272,1.3280344151955816,1.3108581542372426,3.676973138377728,3.6719655848044184,3.6891418457627574
661.5,1.3223824859715205,1.3273744042479694,1.3103814353990055,3.6776175140284795,3.672625595752031,3.6896185646009947
662.0,1.3217379572479702,1.3267146503368987,1.3099021506171593,3.6782620427520296,3.673285349663101,3.6900978493828407
662.5,1.3210934175181062,1.3260552854608525,1.3094204833584904,3.678906582481894,3.6739447145391475,3.6905795166415096
663.0,1.3204490163018017,1.3253964332577368,1.3089366122476653,3.6795509836981983,3.674603566742263,3.691063387752335
663.5,1.3198049028090626,1.3247382182508556,1.308450709712058,3.6801950971909374,3.6752617817491444,3.6915492902879423
664.0,1.3191612226422726,1.324080763031255,1.3079629431708966,3.680838777357727,3.675919236968745,3.692037056829103
664.5,1.3185181144494453,1.323424185832315,1.3074734755501087,3.6814818855505544,3.676575814167685,3.6925265244498915
665.0,1.3178757072396194,1.3227685967416583,1.3069824646404944,3.6821242927603803,3.6772314032583417,3.6930175353595054
665.5,1.3172341210873169,1.3221140956720225,1.306490061512919,3.682765878912683,3.6778859043279777,3.693509938487081
666.0,1.316593469106085,1.3214607717973046,1.305996409003131,3.6834065308939152,3.6785392282026956,3.6940035909968687
666.5,1.3159538593438178,1.3208087050395891,1.305501641302147,3.684046140656182,3.679191294960411,3.694498358697853
667.0,1.3153153960816735,1.3201579689299403,1.3050058850701924,3.6846846039183268,3.6798420310700597,3.6949941149298073
667.5,1.3146781787820616,1.3195086324794247,1.3045092611708156,3.685321821217938,3.6804913675205753,3.6954907388291844
668.0,1.314042300640718,1.3188607619893395,1.3040118863289316,3.6859576993592817,3.6811392380106605,3.6959881136710684
668.5,1.3134078606219586,1.3182144188804734,1.3035139517305512,3.6865921393780416,3.6817855811195264,3.696486048269449
669.0,1.3127749150739045,1.317569673465412,1.3030155343974643,3.6872250849260952,3.682430326534588,3.6969844656025357
669.5,1.3121436014244647,1.3169266231985979,1.3025167553387151,3.6878563985755353,3.683073376801402,3.697483244661285
670.0,1.3115139793467832,1.3162852578713382,1.3020176599656819,3.688486020653217,3.683714742128662,3.697982340034318
670.5,1.3108860827067645,1.315645632924986,1.3015183433536195,3.6891139172932355,3.684354367075014,3.6984816566463805
671.0,1.3102599723713138,1.3150077900283277,1.301018890130358,3.6897400276286865,3.6849922099716723,3.698981109869642
671.5,1.3096357062905875,1.314371768062091,1.3005193774755102,3.6903642937094125,3.6856282319379092,3.69948062252449
672.0,1.309013335440012,1.3137375997903011,1.3000198774517582,3.690986664559988,3.686262400209699,3.699980122548242
672.5,1.3083929049627425,1.31310531216289,1.2995204583417403,3.6916070950372575,3.68689468783711,3.7004795416582597
673.0,1.3077744555349102,1.3124749281693735,1.2990211859946488,3.6922255444650895,3.6875250718306267,3.7009788140053512
673.5,1.3071580238106375,1.3118464671993615,1.2985221245559122,3.6928419761893627,3.6881535328006385,3.7014778754440876
674.0,1.3065436427636088,1.3112199450422235,1.2980233366665133,3.693456357236391,3.6887800549577765,3.701976663333487
674.5,1.3059313415140816,1.3105953725045127,1.29752488292456,3.6940686584859184,3.6894046274954873,3.7024751170754397
675.0,1.3053211439575751,1.309972749963744,1.29702682056301,3.694678856042425,3.6900272500362563,3.70297317943699
675.5,1.30471306830749,1.3093520644045595,1.2965292017681538,3.69528693169251,3.6906479355954405,3.703470798231846
676.0,1.3041071901401413,1.3087333428545482,1.2960321071964105,3.695892809859859,3.6912666571454515,3.7039678928035897
676.5,1.3035035204256702,1.308116525136887,1.2955355428162911,3.69649647957433,3.691883474863113,3.704464457183709
677.0,1.302902029998837,1.3075015948665811,1.2950395472434875,3.6970979700011632,3.692498405133419,3.7049604527565125
677.5,1.3023027527831523,1.306888591959213,1.2945442843312722,3.6976972472168477,3.693111408040787,3.7054557156687276
678.0,1.3017056580444963,1.3062775485157965,1.2940497189643405,3.6982943419555037,3.6937224514842035,3.7059502810356593
678.5,1.3011107783052245,1.3056685101162109,1.2935558658693227,3.6988892216947757,3.694331489883789,3.7064441341306775
679.0,1.3005181425580756,1.3050615414519378,1.2930627622543585,3.699481857441924,3.6949384585480622,3.7069372377456418
679.5,1.2999277842389136,1.3044567136982224,1.2925704537977742,3.7000722157610864,3.6955432863017776,3.707429546202226
680.0,1.2993397399610151,1.3038540989543768,1.2920789912185733,3.700660260038985,3.6961459010456235,3.707921008781427
680.5,1.298754048182491,1.3032537667209114,1.2915884293236628,3.701245951817509,3.6967462332790886,3.708411570676337
681.0,1.298170747541228,1.3026557824745357,1.2910988246471624,3.701829252458772,3.6973442175254645,3.7089011753528376
681.5,1.2975898762251512,1.3020602049923848,1.2906102344589516,3.7024101237748486,3.697939795007615,3.709389765541048
682.0,1.2970115349360234,1.3014671330887624,1.2901227426989843,3.7029884650639766,3.6985328669112376,3.7098772573010157
682.5,1.2964357760012877,1.300876592128322,1.2896363751892455,3.703564223998712,3.699123407871678,3.7103636248107543
683.0,1.295862592285455,1.3002885971260252,1.2891511710644517,3.704137407714545,3.699711402873975,3.710848828935548
683.5,1.2952919955306095,1.2997031857787351,1.2886671790725297,3.7047080044693903,3.700296814221265,3.7113328209274705
684.0,1.2947240090500753,1.2991203868855106,1.28818444201933,3.7052759909499247,3.7008796131144894,3.71181555798067
684.5,1.2941587006742983,1.2985402649731326,1.2877031689875071,3.7058412993257015,3.7014597350268676,3.712296831012493
685.0,1.293596026746959,1.2979628154993457,1.2872232953120368,3.7064039732530407,3.7020371845006546,3.712776704687963
685.5,1.2930360178391829,1.2973880446330133,1.2867448331594176,3.706963982160817,3.7026119553669865,3.7132551668405824
686.0,1.2924786889006725,1.2968159645618167,1.2862678127207006,3.7075213110993275,3.7031840354381833,3.7137321872792994
686.5,1.291924052445802,1.2962465846347273,1.285792264857105,3.708075947554198,3.7037534153652727,3.714207735142895
687.0,1.2913721195728745,1.2956799114302142,1.2853182167225239,3.7086278804271258,3.704320088569786,3.7146817832774763
687.5,1.290822995924658,1.2951160099085521,1.28484572822246,3.7091770040753422,3.7048839900914476,3.71515427177754
688.0,1.2902766750750025,1.294554839399833,1.284374776280159,3.7097233249249975,3.705445160600167,3.715625223719841
688.5,1.289733114491685,1.2939963872652138,1.2839053878331372,3.710266885508315,3.7060036127347864,3.716094612166863
689.0,1.2891923037299275,1.2934406551270945,1.2834375865906726,3.7108076962700727,3.7065593448729057,3.7165624134093274
689.5,1.288654240924243,1.2928876419831974,1.282971393535763,3.711345759075757,3.7071123580168024,3.717028606464237
690.0,1.288118925201039,1.292337345157043,1.2825068306502319,3.711881074798961,3.7076626548429568,3.717493169349768
690.5,1.2875864087721534,1.2917898159656545,1.2820441423781292,3.712413591227847,3.7082101840343453,3.7179558576218708
691.0,1.2870566158395438,1.2912450184838993,1.2815831931392012,3.7129433841604564,3.7087549815161007,3.718416806860799
691.5,1.2865295567095627,1.2907029362363387,1.281123973299761,3.7134704432904373,3.7092970637636613,3.718876026700239
692.0,1.2860052279198875,1.290163563741979,1.2806664858727637,3.7139947720801123,3.709836436258021,3.7193335141272366
692.5,1.2854837218566626,1.2896269093693833,1.2802106236246873,3.7145162781433374,3.7103730906306165,3.7197893763753127
693.0,1.2849650100965417,1.2890929492489405,1.279756543960565,3.715034989903458,3.7109070507510595,3.720243456039435
693.5,1.2844490596137523,1.2885616862777935,1.2793042331900712,3.7155509403862474,3.7114383137222067,3.7206957668099285
694.0,1.2839358534096947,1.2880331174196264,1.2788536958097323,3.7160641465903055,3.7119668825803736,3.7211463041902677
694.5,1.2834253773248088,1.2875072358478572,1.2784049421716122,3.716574622675191,3.7124927641521426,3.721595057828388
695.0,1.282917620007784,1.2869840339573022,1.2779579845370022,3.717082379992216,3.713015966042698,3.722042015462998
695.5,1.2824125931453756,1.2864635294167759,1.2775129907683664,3.7175874068546246,3.7135364705832243,3.7224870092316333
696.0,1.2819102809438139,1.285945726177695,1.2770699814101534,3.718089719056186,3.7140542738223052,3.722930018589847
696.5,1.2814106599759238,1.285430601416126,1.276628841585342,3.718589340024076,3.714569398583874,3.723371158414658
697.0,1.2809138823165578,1.2849181791140678,1.2761895816765954,3.7190861176834424,3.715081820885932,3.7238104183234046
697.5,1.280419861239597,1.2844084357065444,1.2757521648319323,3.719580138760403,3.7155915642934554,3.7242478351680677
698.0,1.279928554844768,1.2839013483469903,1.2753165983914152,3.7200714451552317,3.7160986516530095,3.724683401608585
698.5,1.2794399416917572,1.2833969033786108,1.274882884214492,3.7205600583082425,3.716603096621389,3.7251171157855083
699.0,1.2789540078036978,1.28289509114318,1.274451027530336,3.721045992196302,3.71710490885682,3.7255489724696638
699.5,1.2784707391493086,1.2823959022402702,1.2740210334310058,3.7215292608506916,3.7176040977597298,3.725978966568994
700.0,1.2779901191526044,1.2818993258732112,1.2735929040585667,3.722009880847396,3.718100674126789,3.7264070959414335
700.5,1.2775121701186731,1.2814054035615923,1.2731670256065233,3.722487829881327,3.7185945964384075,3.726832974393477
701.0,1.277036836767853,1.2809141049701782,1.2727430606962915,3.722963163232147,3.7190858950298216,3.7272569393037083
701.5,1.2765643457373188,1.2804254502767793,1.2723210234686364,3.723435654262681,3.7195745497232204,3.7276789765313634
702.0,1.2760945273422744,1.2799394129054331,1.2719008645544738,3.7239054726577256,3.720060587094567,3.728099135445526
702.5,1.2756273557151523,1.2794559651467219,1.2714825901396434,3.7243726442848475,3.720544034853278,3.7285174098603564
703.0,1.2751628019905756,1.2789750924401324,1.2710661987228287,3.7248371980094244,3.7210249075598676,3.7289338012771713
703.5,1.2747008445406873,1.2784967825990485,1.2706516920881377,3.7252991554593127,3.7215032174009517,3.729348307911862
704.0,1.2742414660871149,1.2780210230761158,1.270239072214777,3.7257585339128854,3.721978976923884,3.729760927785223
704.5,1.2737846812838058,1.2775478474258002,1.2698287073053829,3.726215318716194,3.7224521525742,3.7301712926946173
705.0,1.2733306888066025,1.2770772854736017,1.269420410145964,3.7266693111933975,3.7229227145263986,3.730579589854036
705.5,1.2728793490834867,1.276609309097649,1.269014029376543,3.7271206509165133,3.723390690902351,3.7309859706234567
706.0,1.272430598619809,1.2761438831036747,1.2686095509867625,3.727569401380191,3.723856116896325,3.7313904490132375
706.5,1.2719844045281463,1.2756809810945762,1.2682069653147774,3.7280155954718537,3.724319018905424,3.7317930346852224
707.0,1.271540740994422,1.2752205868846254,1.2678062676515505,3.728459259005578,3.7247794131153746,3.7321937323484495
707.5,1.2710995881166178,1.2747626857869505,1.2674074558208697,3.728900411883382,3.7252373142130493,3.7325925441791306
708.0,1.2706609298950922,1.2743072629906156,1.267010526219771,3.729339070104908,3.7256927370093846,3.732989473780229
708.5,1.270225001816181,1.2738544154020783,1.2666161247210848,3.729774998183819,3.726145584597922,3.733383875278915
709.0,1.2697917260474245,1.2734041126339413,1.266223626897175,3.7302082739525755,3.7265958873660585,3.733776373102825
709.5,1.2693609642897865,1.2729563137125512,1.265833013096017,3.7306390357102135,3.7270436862874488,3.734166986903983
710.0,1.2689326861025156,1.2725109798704353,1.2654442681867255,3.7310673138974844,3.727489020129565,3.7345557318132743
710.5,1.2685068638074721,1.2720680900728574,1.2650573845403188,3.731493136192528,3.7279319099271424,3.734942615459681
711.0,1.2680834773122605,1.2716276262001145,1.2646723578434007,3.7319165226877393,3.7283723737998855,3.7353276421565993
711.5,1.267662509264064,1.2711895700304627,1.264289184596368,3.7323374907359357,3.7288104299695375,3.735710815403632
712.0,1.2672444421958982,1.270754074467463,1.2639087013336365,3.7327555578041016,3.729245925532537,3.7360912986663637
712.5,1.2668288118504574,1.270321052763859,1.263530053133895,3.7331711881495426,3.729678947236141,3.736469946866105
713.0,1.2664156025760027,1.2698904530857673,1.2631532543350275,3.7335843974239973,3.7301095469142327,3.7368467456649723
713.5,1.2660047778327796,1.2694622373736775,1.2627782861710168,3.7339952221672204,3.7305377626263225,3.7372217138289834
714.0,1.2655963097911749,1.2690363771710984,1.262405140654416,3.734403690208825,3.7309636228289014,3.737594859345584
714.5,1.2651901731379485,1.2686128434864812,1.262033812487449,3.7348098268620515,3.731387156513519,3.737966187512551
715.0,1.2647868806493983,1.2681916932109762,1.261664326881118,3.7352131193506017,3.7318083067890235,3.7383356731188817
715.5,1.2643859807013045,1.2677729709400363,1.2612976765678838,3.7356140192986955,3.7322270290599637,3.738702323432116
716.0,1.2639873798845778,1.2673565444515067,1.2609327553797638,3.7360126201154222,3.7326434555484935,3.7390672446202364
716.5,1.2635910332463096,1.266942341417925,1.2605695872354448,3.7364089667536904,3.7330576585820747,3.7394304127645555
717.0,1.263196905414471,1.2665303087027249,1.2602081475682085,3.736803094585529,3.733469691297275,3.7397918524317912
717.5,1.262804969126808,1.2661204162578077,1.2598484260075389,3.737195030873192,3.7338795837421923,3.740151573992461
718.0,1.2624159472898047,1.2657128529044086,1.2594911237787145,3.7375840527101953,3.7342871470955914,3.7405088762212855
718.5,1.2620291214458095,1.2653075708079695,1.2591361074024843,3.7379708785541905,3.7346924291920303,3.740863892597516
719.0,1.261644475609287,1.2649045268102153,1.2587827095315975,3.738355524390713,3.7350954731897845,3.7412172904684025
719.5,1.2612619847140862,1.2645037080646282,1.2584309549643669,3.7387380152859135,3.735496291935372,3.741569045035633
720.0,1.2608816413338853,1.2641051206887,1.258080860241808,3.739118358666115,3.7358948793113003,3.741919139758192
